docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101039b910641c	53	80	Quantity	degC	"{""unit"": ""degC""}"	324	332	7397	7405	T1-80	120 degC
101039b910641c	53	81	MeasuredProperty		"{""HasQuantity"": ""T1-81""}"	313	320	7386	7393	T2-81	heating
101039b910641c	53	81	MeasuredEntity		"{""HasProperty"": ""T2-81""}"	3	11	7076	7084	T3-81	solution
101039b910641c	53	81	Quantity	h	"{""unit"": ""h""}"	337	341	7410	7414	T1-81	72 h
101039b910641c	53	82	MeasuredProperty		"{""HasQuantity"": ""T1-82""}"	368	370	7441	7443	T2-82	pH
101039b910641c	53	82	MeasuredEntity		"{""HasProperty"": ""T2-82""}"	3	11	7076	7084	T3-82	solution
101039b910641c	53	82	Quantity			374	377	7447	7450	T1-82	1.0
101039b910641c	53	83	MeasuredProperty		"{""HasQuantity"": ""T1-83""}"	368	370	7441	7443	T2-83	pH
101039b910641c	53	83	MeasuredEntity		"{""HasProperty"": ""T2-83""}"	3	11	7076	7084	T3-83	solution
101039b910641c	53	83	Quantity			378	380	7451	7453	T1-83	.5
101039b910641c	54	84	MeasuredProperty		"{""HasQuantity"": ""T1-84""}"	28	36	7483	7491	T2-84	isolated
101039b910641c	54	84	MeasuredEntity		"{""HasProperty"": ""T2-84""}"	0	17	7455	7472	T3-84	Dark green plates
101039b910641c	54	84	Quantity			21	22	7476	7477	T1-84	9
101039b910641c	54	85	MeasuredProperty		"{""HasQuantity"": ""T1-85""}"	44	49	7499	7504	T2-85	yield
101039b910641c	54	85	MeasuredEntity		"{""HasProperty"": ""T2-85""}"	0	17	7455	7472	T3-85	Dark green plates
101039b910641c	54	85	Quantity	%	"{""unit"": ""%""}"	40	43	7495	7498	T1-85	40%
101039b910641c	58	86	MeasuredEntity		"{""HasQuantity"": ""T1-86""}"	20	21	7699	7700	T3-86	O
101039b910641c	58	86	Quantity			21	22	7700	7701	T1-86	5
101039b910641c	58	87	MeasuredEntity		"{""HasQuantity"": ""T1-87""}"	17	18	7696	7697	T3-87	N
101039b910641c	58	87	Quantity			18	19	7697	7698	T1-87	2
101039b910641c	58	88	MeasuredEntity		"{""HasQuantity"": ""T1-88""}"	8	9	7687	7688	T3-88	H
101039b910641c	58	88	Quantity			9	11	7688	7690	T1-88	10
101039b910641c	58	89	MeasuredEntity		"{""HasQuantity"": ""T1-89""}"	4	5	7683	7684	T3-89	C
101039b910641c	58	89	Quantity			5	7	7684	7686	T1-89	13
101039b910641c	58	90	MeasuredProperty		"{""HasQuantity"": ""T1-90""}"	28	29	7707	7708	T2-90	C
101039b910641c	58	90	MeasuredEntity		"{""HasProperty"": ""T2-90""}"	4	26	7683	7705	T3-90	C13 H10 Cu F N2 O5 P V
101039b910641c	58	90	Quantity			31	35	7710	7714	T1-90	35.6
101039b910641c	58	91	MeasuredProperty		"{""HasQuantity"": ""T1-91""}"	37	38	7716	7717	T2-91	H
101039b910641c	58	91	MeasuredEntity		"{""HasProperty"": ""T2-91""}"	4	26	7683	7705	T3-91	C13 H10 Cu F N2 O5 P V
101039b910641c	58	91	Quantity			40	44	7719	7723	T1-91	2.28
101039b910641c	58	92	MeasuredProperty		"{""HasQuantity"": ""T1-92""}"	46	47	7725	7726	T2-92	N
101039b910641c	58	92	MeasuredEntity		"{""HasProperty"": ""T2-92""}"	4	26	7683	7705	T3-92	C13 H10 Cu F N2 O5 P V
101039b910641c	58	92	Quantity			49	53	7728	7732	T1-92	6.38
101039b910641c	71	93	MeasuredProperty		"{""HasQuantity"": ""T1-93""}"	29	37	8929	8937	T2-93	isolated
101039b910641c	71	93	MeasuredEntity		"{""HasProperty"": ""T2-93""}"	0	17	8900	8917	T3-93	Dark green blocks
101039b910641c	71	93	Quantity			21	23	8921	8923	T1-93	11
101039b910641c	71	94	MeasuredProperty		"{""HasQuantity"": ""T1-94""}"	45	50	8945	8950	T2-94	yield
101039b910641c	71	94	MeasuredEntity		"{""HasProperty"": ""T2-94""}"	0	17	8900	8917	T3-94	Dark green blocks
101039b910641c	71	94	Quantity	%	"{""unit"": ""%""}"	41	44	8941	8944	T1-94	10%
101039b910641c	80	95	MeasuredProperty		"{""HasQuantity"": ""T1-95""}"	17	21	9858	9862	T2-95	V2O5
101039b910641c	80	95	MeasuredEntity		"{""HasProperty"": ""T2-95""}"	5	13	9846	9854	T3-95	reaction
101039b910641c	80	95	Quantity	g	"{""unit"": ""g""}"	23	30	9864	9871	T1-95	0.078 g
101039b910641c	80	96	MeasuredProperty		"{""HasQuantity"": ""T1-96""}"	17	21	9858	9862	T2-96	V2O5
101039b910641c	80	96	MeasuredEntity		"{""HasProperty"": ""T2-96""}"	5	13	9846	9854	T3-96	reaction
101039b910641c	80	96	Quantity	mmol	"{""unit"": ""mmol""}"	32	41	9873	9882	T1-96	0.43 mmol
101039b910641c	80	97	MeasuredProperty		"{""HasQuantity"": ""T1-97""}"	44	66	9885	9907	T2-97	cupric nitrate hydrate
101039b910641c	80	97	MeasuredEntity		"{""HasProperty"": ""T2-97""}"	5	13	9846	9854	T3-97	reaction
101039b910641c	80	97	Quantity	g	"{""unit"": ""g""}"	68	75	9909	9916	T1-97	0.205 g
101039b910641c	80	98	MeasuredProperty		"{""HasQuantity"": ""T1-98""}"	44	66	9885	9907	T2-98	cupric nitrate hydrate
101039b910641c	80	98	MeasuredEntity		"{""HasProperty"": ""T2-98""}"	5	13	9846	9854	T3-98	reaction
101039b910641c	80	98	Quantity	mmol	"{""unit"": ""mmol""}"	77	86	9918	9927	T1-98	0.88 mmol
101039b910641c	80	99	MeasuredProperty		"{""HasQuantity"": ""T1-99""}"	89	103	9930	9944	T2-99	2,2'-dipyridyl
101039b910641c	80	99	MeasuredEntity		"{""HasProperty"": ""T2-99""}"	5	13	9846	9854	T3-99	reaction
101039b910641c	80	99	Quantity	g	"{""unit"": ""g""}"	105	112	9946	9953	T1-99	0.066 g
101039b910641c	80	100	MeasuredProperty		"{""HasQuantity"": ""T1-100""}"	89	103	9930	9944	T2-100	2,2'-dipyridyl
101039b910641c	80	100	MeasuredEntity		"{""HasProperty"": ""T2-100""}"	5	13	9846	9854	T3-100	reaction
101039b910641c	80	100	Quantity	mmol	"{""unit"": ""mmol""}"	114	123	9955	9964	T1-100	0.42 mmol
101039b910641c	80	101	MeasuredProperty		"{""HasQuantity"": ""T1-101""}"	126	156	9967	9997	T2-101	1,3,5-phenyltriphosphonic acid
101039b910641c	80	101	MeasuredEntity		"{""HasProperty"": ""T2-101""}"	5	13	9846	9854	T3-101	reaction
101039b910641c	80	101	Quantity	g	"{""unit"": ""g""}"	158	165	9999	10006	T1-101	0.06 7g
101039b910641c	80	102	MeasuredProperty		"{""HasQuantity"": ""T1-102""}"	126	156	9967	9997	T2-102	1,3,5-phenyltriphosphonic acid
101039b910641c	80	102	MeasuredEntity		"{""HasProperty"": ""T2-102""}"	5	13	9846	9854	T3-102	reaction
101039b910641c	80	102	Quantity	mmol	"{""unit"": ""mmol""}"	167	176	10008	10017	T1-102	0.21 mmol
101039b910641c	80	103	MeasuredProperty		"{""HasQuantity"": ""T1-103""}"	179	182	10020	10023	T2-103	H2O
101039b910641c	80	103	MeasuredEntity		"{""HasProperty"": ""T2-103""}"	5	13	9846	9854	T3-103	reaction
101039b910641c	80	103	Quantity	mL	"{""unit"": ""mL""}"	184	191	10025	10032	T1-103	5.00 mL
101039b910641c	80	104	MeasuredProperty		"{""HasQuantity"": ""T1-104""}"	179	182	10020	10023	T2-104	H2O
101039b910641c	80	104	MeasuredEntity		"{""HasProperty"": ""T2-104""}"	5	13	9846	9854	T3-104	reaction
101039b910641c	80	104	Quantity	mmol	"{""unit"": ""mmol""}"	193	204	10034	10045	T1-104	277.47 mmol
101039b910641c	80	105	MeasuredProperty		"{""HasQuantity"": ""T1-105""}"	210	212	10051	10053	T2-105	HF
101039b910641c	80	105	MeasuredEntity		"{""HasProperty"": ""T2-105""}"	5	13	9846	9854	T3-105	reaction
101039b910641c	80	105	Quantity	uL	"{""unit"": ""uL""}"	214	220	10055	10061	T1-105	100 uL
101039b910641c	80	106	MeasuredProperty		"{""HasQuantity"": ""T1-106""}"	210	212	10051	10053	T2-106	HF
101039b910641c	80	106	MeasuredEntity		"{""HasProperty"": ""T2-106""}"	5	13	9846	9854	T3-106	reaction
101039b910641c	80	106	Quantity	mmol	"{""unit"": ""mmol""}"	222	231	10063	10072	T1-106	2.90 mmol
101039b910641c	80	107	MeasuredProperty		"{""HasQuantity"": ""T1-107""}"	240	250	10081	10091	T2-107	mole ratio
101039b910641c	80	107	MeasuredEntity		"{""HasProperty"": ""T2-107""}"	17	212	9858	10053	T3-107	V2O5 (0.078 g, 0.43 mmol), cupric nitrate hydrate (0.205 g, 0.88 mmol), 2,2'-dipyridyl (0.066 g, 0.42 mmol), 1,3,5-phenyltriphosphonic acid (0.06 7g, 0.21 mmol), H2O (5.00 mL, 277.47 mmol) and HF
101039b910641c	80	107	Quantity			251	281	10092	10122	T1-107	2.03:4.18:2.00:1.00:1315:13.74
101039b910641c	80	108	MeasuredEntity		"{""HasQuantity"": ""T1-108""}"	5	13	9846	9854	T3-108	reaction
101039b910641c	80	108	Quantity	degC	"{""unit"": ""degC""}"	285	293	10126	10134	T1-108	180 degC
101039b910641c	80	109	MeasuredEntity		"{""HasQuantity"": ""T1-109""}"	5	13	9846	9854	T3-109	reaction
101039b910641c	80	109	Quantity	h	"{""unit"": ""h""}"	298	302	10139	10143	T1-109	72 h
101039b910641c	80	110	MeasuredEntity		"{""HasQuantity"": ""T1-110""}"	312	325	10153	10166	T3-110	green needles
101039b910641c	80	110	Quantity			329	331	10170	10172	T1-110	13
101039b910641c	80	111	MeasuredProperty		"{""HasQuantity"": ""T1-111""}"	339	344	10180	10185	T2-111	yield
101039b910641c	80	111	MeasuredEntity		"{""HasProperty"": ""T2-111""}"	312	325	10153	10166	T3-111	green needles
101039b910641c	80	111	Quantity	%	"{""unit"": ""%""}"	335	338	10176	10179	T1-111	40%
101039b910641c	80	112	MeasuredProperty		"{""HasQuantity"": ""T1-112""}"	354	356	10195	10197	T2-112	pH
101039b910641c	80	112	MeasuredEntity		"{""HasProperty"": ""T2-112""}"	5	13	9846	9854	T3-112	reaction
101039b910641c	80	112	Quantity			357	360	10198	10201	T1-112	1.0
101039b910641c	80	113	MeasuredProperty		"{""HasQuantity"": ""T1-113""}"	368	370	10209	10211	T2-113	pH
101039b910641c	80	113	MeasuredEntity		"{""HasProperty"": ""T2-113""}"	5	13	9846	9854	T3-113	reaction
101039b910641c	80	113	Quantity			371	374	10212	10215	T1-113	1.0
101039b910641c	94	114	MeasuredEntity		"{""HasQuantity"": ""T1-114""}"	7	8	11715	11716	T3-114	C
101039b910641c	94	114	Quantity			10	14	11718	11722	T1-114	38.5
101039b910641c	94	115	MeasuredEntity		"{""HasQuantity"": ""T1-115""}"	16	17	11724	11725	T3-115	H
101039b910641c	94	115	Quantity			19	23	11727	11731	T1-115	3.01
101039b910641c	94	116	MeasuredEntity		"{""HasQuantity"": ""T1-116""}"	25	26	11733	11734	T3-116	N
101039b910641c	94	116	Quantity			28	32	11736	11740	T1-116	4.72
101039b910641c	96	117	MeasuredProperty		"{""HasQuantity"": ""T1-117""}"	13	17	11755	11759	T2-117	V2O5
101039b910641c	96	117	MeasuredEntity		"{""HasProperty"": ""T2-117""}"	2	9	11744	11751	T3-117	mixture
101039b910641c	96	117	Quantity	g	"{""unit"": ""g""}"	19	26	11761	11768	T1-117	0.079 g
101039b910641c	96	118	MeasuredProperty		"{""HasQuantity"": ""T1-118""}"	13	17	11755	11759	T2-118	V2O5
101039b910641c	96	118	MeasuredEntity		"{""HasProperty"": ""T2-118""}"	2	9	11744	11751	T3-118	mixture
101039b910641c	96	118	Quantity	mmol	"{""unit"": ""mmol""}"	28	38	11770	11780	T1-118	0.434 mmol
101039b910641c	96	119	MeasuredProperty		"{""HasQuantity"": ""T1-119""}"	41	63	11783	11805	T2-119	cupric acetate hydrate
101039b910641c	96	119	MeasuredEntity		"{""HasProperty"": ""T2-119""}"	2	9	11744	11751	T3-119	mixture
101039b910641c	96	119	Quantity	g	"{""unit"": ""g""}"	65	72	11807	11814	T1-119	0.204 g
101039b910641c	96	120	MeasuredProperty		"{""HasQuantity"": ""T1-120""}"	41	63	11783	11805	T2-120	cupric acetate hydrate
101039b910641c	96	120	MeasuredEntity		"{""HasProperty"": ""T2-120""}"	2	9	11744	11751	T3-120	mixture
101039b910641c	96	120	Quantity	mmol	"{""unit"": ""mmol""}"	74	84	11816	11826	T1-120	0.877 mmol
101039b910641c	96	121	MeasuredProperty		"{""HasQuantity"": ""T1-121""}"	87	112	11829	11854	T2-121	2-pyridyl carboxylic acid
101039b910641c	96	121	MeasuredEntity		"{""HasProperty"": ""T2-121""}"	2	9	11744	11751	T3-121	mixture
101039b910641c	96	121	Quantity	g	"{""unit"": ""g""}"	114	121	11856	11863	T1-121	0.128 g
101039b910641c	96	122	MeasuredProperty		"{""HasQuantity"": ""T1-122""}"	87	112	11829	11854	T2-122	2-pyridyl carboxylic acid
101039b910641c	96	122	MeasuredEntity		"{""HasProperty"": ""T2-122""}"	2	9	11744	11751	T3-122	mixture
101039b910641c	96	122	Quantity	mmol	"{""unit"": ""mmol""}"	123	133	11865	11875	T1-122	1.039 mmol
101039b910641c	96	123	MeasuredProperty		"{""HasQuantity"": ""T1-123""}"	136	163	11878	11905	T2-123	1,4-phenyldiphosphonic acid
101039b910641c	96	123	MeasuredEntity		"{""HasProperty"": ""T2-123""}"	2	9	11744	11751	T3-123	mixture
101039b910641c	96	123	Quantity	g	"{""unit"": ""g""}"	165	172	11907	11914	T1-123	0.049 g
101039b910641c	96	124	MeasuredProperty		"{""HasQuantity"": ""T1-124""}"	136	163	11878	11905	T2-124	1,4-phenyldiphosphonic acid
101039b910641c	96	124	MeasuredEntity		"{""HasProperty"": ""T2-124""}"	2	9	11744	11751	T3-124	mixture
101039b910641c	96	124	Quantity	mmol	"{""unit"": ""mmol""}"	174	184	11916	11926	T1-124	0.206 mmol
101039b910641c	96	125	MeasuredProperty		"{""HasQuantity"": ""T1-125""}"	187	190	11929	11932	T2-125	H2O
101039b910641c	96	125	MeasuredEntity		"{""HasProperty"": ""T2-125""}"	2	9	11744	11751	T3-125	mixture
101039b910641c	96	125	Quantity	mL	"{""unit"": ""mL""}"	192	199	11934	11941	T1-125	5.00 mL
101039b910641c	96	126	MeasuredProperty		"{""HasQuantity"": ""T1-126""}"	187	190	11929	11932	T2-126	H2O
101039b910641c	96	126	MeasuredEntity		"{""HasProperty"": ""T2-126""}"	2	9	11744	11751	T3-126	mixture
101039b910641c	96	126	Quantity	mmol	"{""unit"": ""mmol""}"	201	212	11943	11954	T1-126	277.47 mmol
101039b910641c	96	127	MeasuredProperty		"{""HasQuantity"": ""T1-127""}"	219	221	11961	11963	T2-127	HF
101039b910641c	96	127	MeasuredEntity		"{""HasProperty"": ""T2-127""}"	2	9	11744	11751	T3-127	mixture
101039b910641c	96	127	Quantity	mL	"{""unit"": ""mL""}"	223	231	11965	11973	T1-127	0.400 mL
101039b910641c	96	128	MeasuredProperty		"{""HasQuantity"": ""T1-128""}"	219	221	11961	11963	T2-128	HF
101039b910641c	96	128	MeasuredEntity		"{""HasProperty"": ""T2-128""}"	2	9	11744	11751	T3-128	mixture
101039b910641c	96	128	Quantity	mmol	"{""unit"": ""mmol""}"	233	243	11975	11985	T1-128	11.60 mmol
101039b910641c	96	129	MeasuredProperty		"{""HasQuantity"": ""T1-129""}"	254	264	11996	12006	T2-129	mole ratio
101039b910641c	96	129	MeasuredEntity		"{""HasProperty"": ""T2-129""}"	13	221	11755	11963	T3-129	V2O5 (0.079 g, 0.434 mmol), cupric acetate hydrate (0.204 g, 0.877 mmol), 2-pyridyl carboxylic acid (0.128 g, 1.039 mmol), 1,4-phenyldiphosphonic acid (0.049 g, 0.206 mmol), H2O (5.00 mL, 277.47 mmol), and HF
101039b910641c	96	129	Quantity			265	295	12007	12037	T1-129	2.11:4.26:5.04:1.00:1347:56.31
101039b910641c	97	130	MeasuredProperty		"{""HasQuantity"": ""T1-130""}"	40	47	12079	12086	T2-130	heating
101039b910641c	97	130	MeasuredEntity		"{""HasProperty"": ""T2-130""}"	4	12	12043	12051	T3-130	reaction
101039b910641c	97	130	Quantity	degC	"{""unit"": ""degC""}"	51	59	12090	12098	T1-130	120 degC
101039b910641c	97	131	MeasuredProperty		"{""HasQuantity"": ""T1-131""}"	40	47	12079	12086	T2-131	heating
101039b910641c	97	131	MeasuredEntity		"{""HasProperty"": ""T2-131""}"	4	12	12043	12051	T3-131	reaction
101039b910641c	97	131	Quantity	h	"{""unit"": ""h""}"	64	68	12103	12107	T1-131	72 h
101039b910641c	97	132	MeasuredProperty		"{""HasQuantity"": ""T1-132""}"	95	97	12134	12136	T2-132	pH
101039b910641c	97	132	MeasuredEntity		"{""HasProperty"": ""T2-132""}"	4	12	12043	12051	T3-132	reaction
101039b910641c	97	132	Quantity			101	104	12140	12143	T1-132	1.0
101039b910641c	97	133	MeasuredProperty		"{""HasQuantity"": ""T1-133""}"	95	97	12134	12136	T2-133	pH
101039b910641c	97	133	MeasuredEntity		"{""HasProperty"": ""T2-133""}"	4	12	12043	12051	T3-133	reaction
101039b910641c	97	133	Quantity			106	109	12145	12148	T1-133	1.0
101039b910641c	103	134	MeasuredProperty		"{""HasQuantity"": ""T1-134""}"	17	21	12990	12994	T2-134	V2O5
101039b910641c	103	134	MeasuredEntity		"{""HasProperty"": ""T2-134""}"	5	13	12978	12986	T3-134	solution
101039b910641c	103	134	Quantity	g	"{""unit"": ""g""}"	23	30	12996	13003	T1-134	0.079 g
101039b910641c	103	135	MeasuredProperty		"{""HasQuantity"": ""T1-135""}"	17	21	12990	12994	T2-135	V2O5
101039b910641c	103	135	MeasuredEntity		"{""HasProperty"": ""T2-135""}"	5	13	12978	12986	T3-135	solution
101039b910641c	103	135	Quantity	mmol	"{""unit"": ""mmol""}"	32	41	13005	13014	T1-135	0.43 mmol
101039b910641c	103	136	MeasuredProperty		"{""HasQuantity"": ""T1-136""}"	44	66	13017	13039	T2-136	cupric nitrate hydrate
101039b910641c	103	136	MeasuredEntity		"{""HasProperty"": ""T2-136""}"	5	13	12978	12986	T3-136	solution
101039b910641c	103	136	Quantity	g	"{""unit"": ""g""}"	68	75	13041	13048	T1-136	0.203 g
101039b910641c	103	137	MeasuredProperty		"{""HasQuantity"": ""T1-137""}"	44	66	13017	13039	T2-137	cupric nitrate hydrate
101039b910641c	103	137	MeasuredEntity		"{""HasProperty"": ""T2-137""}"	5	13	12978	12986	T3-137	solution
101039b910641c	103	137	Quantity	mmol	"{""unit"": ""mmol""}"	77	86	13050	13059	T1-137	0.87 mmol
101039b910641c	103	138	MeasuredProperty		"{""HasQuantity"": ""T1-138""}"	89	103	13062	13076	T2-138	2,2'-dipyridyl
101039b910641c	103	138	MeasuredEntity		"{""HasProperty"": ""T2-138""}"	5	13	12978	12986	T3-138	solution
101039b910641c	103	138	Quantity	g	"{""unit"": ""g""}"	105	112	13078	13085	T1-138	0.067 g
101039b910641c	103	139	MeasuredProperty		"{""HasQuantity"": ""T1-139""}"	89	103	13062	13076	T2-139	2,2'-dipyridyl
101039b910641c	103	139	MeasuredEntity		"{""HasProperty"": ""T2-139""}"	5	13	12978	12986	T3-139	solution
101039b910641c	103	139	Quantity	mmol	"{""unit"": ""mmol""}"	114	123	13087	13096	T1-139	0.43 mmol
101039b910641c	103	140	MeasuredProperty		"{""HasQuantity"": ""T1-140""}"	126	156	13099	13129	T2-140	1,3,5-phenyltriphosphonic acid
101039b910641c	103	140	MeasuredEntity		"{""HasProperty"": ""T2-140""}"	5	13	12978	12986	T3-140	solution
101039b910641c	103	140	Quantity	g	"{""unit"": ""g""}"	158	165	13131	13138	T1-140	0.067 g
101039b910641c	103	141	MeasuredProperty		"{""HasQuantity"": ""T1-141""}"	126	156	13099	13129	T2-141	1,3,5-phenyltriphosphonic acid
101039b910641c	103	141	MeasuredEntity		"{""HasProperty"": ""T2-141""}"	5	13	12978	12986	T3-141	solution
101039b910641c	103	141	Quantity	mmol	"{""unit"": ""mmol""}"	167	176	13140	13149	T1-141	0.21 mmol
101039b910641c	103	142	MeasuredProperty		"{""HasQuantity"": ""T1-142""}"	179	182	13152	13155	T2-142	H2O
101039b910641c	103	142	MeasuredEntity		"{""HasProperty"": ""T2-142""}"	5	13	12978	12986	T3-142	solution
101039b910641c	103	142	Quantity	mL	"{""unit"": ""mL""}"	184	191	13157	13164	T1-142	5.00 mL
101039b910641c	103	143	MeasuredProperty		"{""HasQuantity"": ""T1-143""}"	179	182	13152	13155	T2-143	H2O
101039b910641c	103	143	MeasuredEntity		"{""HasProperty"": ""T2-143""}"	5	13	12978	12986	T3-143	solution
101039b910641c	103	143	Quantity	mmol	"{""unit"": ""mmol""}"	193	204	13166	13177	T1-143	277.47 mmol
101039b910641c	103	144	MeasuredProperty		"{""HasQuantity"": ""T1-144""}"	210	212	13183	13185	T2-144	HF
101039b910641c	103	144	MeasuredEntity		"{""HasProperty"": ""T2-144""}"	5	13	12978	12986	T3-144	solution
101039b910641c	103	144	Quantity	uL	"{""unit"": ""uL""}"	214	221	13187	13194	T1-144	1000 uL
101039b910641c	103	145	MeasuredProperty		"{""HasQuantity"": ""T1-145""}"	210	212	13183	13185	T2-145	HF
101039b910641c	103	145	MeasuredEntity		"{""HasProperty"": ""T2-145""}"	5	13	12978	12986	T3-145	solution
101039b910641c	103	145	Quantity	mmol	"{""unit"": ""mmol""}"	223	233	13196	13206	T1-145	29.00 mmol
101039b910641c	103	146	MeasuredProperty		"{""HasQuantity"": ""T1-146""}"	242	252	13215	13225	T2-146	mole ratio
101039b910641c	103	146	MeasuredEntity		"{""HasProperty"": ""T2-146""}"	17	212	12990	13185	T3-146	V2O5 (0.079 g, 0.43 mmol), cupric nitrate hydrate (0.203 g, 0.87 mmol), 2,2'-dipyridyl (0.067 g, 0.43 mmol), 1,3,5-phenyltriphosphonic acid (0.067 g, 0.21 mmol), H2O (5.00 mL, 277.47 mmol) and HF
101039b910641c	103	146	Quantity			253	284	13226	13257	T1-146	2.06:4.14:2.03:1.00:1315:137.44
101039b910641c	103	147	MeasuredProperty		"{""HasQuantity"": ""T1-147""}"	289	295	13262	13268	T2-147	heated
101039b910641c	103	147	MeasuredEntity		"{""HasProperty"": ""T2-147""}"	5	13	12978	12986	T3-147	solution
101039b910641c	103	147	Quantity	degC	"{""unit"": ""degC""}"	299	307	13272	13280	T1-147	120 degC
101039b910641c	103	148	MeasuredProperty		"{""HasQuantity"": ""T1-148""}"	289	295	13262	13268	T2-148	heated
101039b910641c	103	148	MeasuredEntity		"{""HasProperty"": ""T2-148""}"	5	13	12978	12986	T3-148	solution
101039b910641c	103	148	Quantity	h	"{""unit"": ""h""}"	312	316	13285	13289	T1-148	72 h
101039b910641c	103	149	MeasuredEntity		"{""HasQuantity"": ""T1-149""}"	325	336	13298	13309	T3-149	blue blocks
101039b910641c	103	149	Quantity			340	342	13313	13315	T1-149	18
101039b910641c	103	150	MeasuredProperty		"{""HasQuantity"": ""T1-150""}"	350	355	13323	13328	T2-150	yield
101039b910641c	103	150	MeasuredEntity		"{""HasProperty"": ""T2-150""}"	325	336	13298	13309	T3-150	blue blocks
101039b910641c	103	150	Quantity	%	"{""unit"": ""%""}"	346	349	13319	13322	T1-150	70%
101039b910641c	103	151	MeasuredProperty		"{""HasQuantity"": ""T1-151""}"	365	367	13338	13340	T2-151	pH
101039b910641c	103	151	MeasuredEntity		"{""HasProperty"": ""T2-151""}"	5	13	12978	12986	T3-151	solution
101039b910641c	103	151	Quantity			368	371	13341	13344	T1-151	1.0
101039b910641c	103	152	MeasuredProperty		"{""HasQuantity"": ""T1-152""}"	379	381	13352	13354	T2-152	pH
101039b910641c	103	152	MeasuredEntity		"{""HasProperty"": ""T2-152""}"	5	13	12978	12986	T3-152	solution
101039b910641c	103	152	Quantity			382	385	13355	13358	T1-152	1.0
101039b910641c	31	153	MeasuredProperty		"{""HasQuantity"": ""T1-153""}"	292	299	4122	4129	T2-153	stirred
101039b910641c	31	153	MeasuredEntity		"{""HasProperty"": ""T2-153""}"	15	19	3845	3849	T3-153	V2O5
101039b910641c	31	153	Quantity	g	"{""unit"": ""g""}"	21	28	3851	3858	T1-153	0.077 g
101039b910641c	31	154	MeasuredProperty		"{""HasQuantity"": ""T1-154""}"	292	299	4122	4129	T2-154	stirred
101039b910641c	31	154	MeasuredEntity		"{""HasProperty"": ""T2-154""}"	181	184	4011	4014	T3-154	H2O
101039b910641c	31	154	Quantity	mmol	"{""unit"": ""mmol""}"	195	206	4025	4036	T1-154	277.47 mmol
101039b910641c	31	155	MeasuredProperty		"{""HasQuantity"": ""T1-155""}"	292	299	4122	4129	T2-155	stirred
101039b910641c	31	155	MeasuredEntity		"{""HasProperty"": ""T2-155""}"	213	215	4043	4045	T3-155	HF
101039b910641c	31	155	Quantity	mL	"{""unit"": ""mL""}"	217	225	4047	4055	T1-155	0.200 mL
101039b910641c	31	156	MeasuredProperty		"{""HasQuantity"": ""T1-156""}"	292	299	4122	4129	T2-156	stirred
101039b910641c	31	156	MeasuredEntity		"{""HasProperty"": ""T2-156""}"	213	215	4043	4045	T3-156	HF
101039b910641c	31	156	Quantity	mmol	"{""unit"": ""mmol""}"	227	236	4057	4066	T1-156	5.80 mmol
101039b910641c	31	157	MeasuredProperty		"{""HasQuantity"": ""T1-157""}"	245	255	4075	4085	T2-157	mole ratio
101039b910641c	31	157	MeasuredEntity		"{""HasProperty"": ""T2-157""}"	15	237	3845	4067	T3-157	V2O5 (0.077 g, 0.423 mmol), cupric acetate hydrate (0.206 g, 1.13 mmol), 2,2'dipyridylamine (0.084 g, 0.491 mmol), 1,3-phenyldiphosphonic acid (0.052 g, 0.218 mmol), H2O (5.00 mL, 277.47 mmol), and HF (0.200 mL, 5.80 mmol)
101039b910641c	31	157	Quantity			256	286	4086	4116	T1-157	1.94:5.18:2.25:1.00:1273:26.61
101039b910641c	31	158	MeasuredProperty		"{""HasQuantity"": ""T1-158""}"	315	322	4145	4152	T2-158	heating
101039b910641c	31	158	MeasuredEntity		"{""HasProperty"": ""T2-158""}"	5	237	3835	4067	T3-158	reactants V2O5 (0.077 g, 0.423 mmol), cupric acetate hydrate (0.206 g, 1.13 mmol), 2,2'dipyridylamine (0.084 g, 0.491 mmol), 1,3-phenyldiphosphonic acid (0.052 g, 0.218 mmol), H2O (5.00 mL, 277.47 mmol), and HF (0.200 mL, 5.80 mmol)
101039b910641c	31	158	Quantity	degC	"{""unit"": ""degC""}"	326	334	4156	4164	T1-158	135 degC
101039b910641c	31	159	MeasuredProperty		"{""HasQuantity"": ""T1-159""}"	315	322	4145	4152	T2-159	heating
101039b910641c	31	159	MeasuredEntity		"{""HasProperty"": ""T2-159""}"	5	237	3835	4067	T3-159	reactants V2O5 (0.077 g, 0.423 mmol), cupric acetate hydrate (0.206 g, 1.13 mmol), 2,2'dipyridylamine (0.084 g, 0.491 mmol), 1,3-phenyldiphosphonic acid (0.052 g, 0.218 mmol), H2O (5.00 mL, 277.47 mmol), and HF (0.200 mL, 5.80 mmol)
101039b910641c	31	159	Quantity	h	"{""unit"": ""h""}"	339	342	4169	4172	T1-159	48h
101039b910641c	31	160	MeasuredProperty		"{""HasQuantity"": ""T1-160""}"	292	299	4122	4129	T2-160	stirred
101039b910641c	31	160	MeasuredEntity		"{""HasProperty"": ""T2-160""}"	43	65	3873	3895	T3-160	cupric acetate hydrate
101039b910641c	31	160	Quantity	g	"{""unit"": ""g""}"	67	74	3897	3904	T1-160	0.206 g
